datetime,COppm,H2Sppm,NH3ppm,NO2ppm,O2percentage
2021-10-27 23:00:00+00:00,0.4117647058823529,,4.0,0.0,13.17608695652173
2021-10-28 00:00:00+00:00,0.22388059701492538,,4.826086956521739,0.0,10.860798122065724
2021-10-28 01:00:00+00:00,0.3283582089552239,,4.470588235294118,0.0,11.161594202898545
2021-10-28 02:00:00+00:00,0.5072463768115942,,3.4057971014492754,0.0,12.964761904761907
2021-10-28 03:00:00+00:00,0.8208955223880597,,3.0,0.0,12.164761904761919
2021-10-28 04:00:00+00:00,0.9710144927536232,,3.1285714285714286,0.0,11.39906103286386
2021-10-28 05:00:00+00:00,0.9857142857142858,,3.788732394366197,0.0,11.396064814814828
2021-10-28 06:00:00+00:00,1.0147058823529411,,4.101449275362318,0.0,13.345070422535217
2021-10-28 07:00:00+00:00,0.9859154929577465,,4.097222222222222,0.0,11.424885844748871
2021-10-28 08:00:00+00:00,0.9857142857142858,,4.140845070422535,0.0,11.385185185185199
2021-10-28 09:00:00+00:00,0.8873239436619719,,3.2083333333333335,0.0,13.74611872146119
2021-10-28 10:00:00+00:00,1.0140845070422535,,3.5416666666666665,0.0,11.712557077625583
2021-10-28 11:00:00+00:00,0.9577464788732394,,4.0,0.0,11.30666666666668
2021-10-28 12:00:00+00:00,0.9315068493150684,,3.689189189189189,0.0,13.02162162162163
2021-10-28 13:00:00+00:00,1.0,,3.986111111111111,0.0,12.362328767123284
2021-10-28 14:00:00+00:00,0.9864864864864865,,4.0,0.0,11.551068376068368
2021-10-28 15:00:00+00:00,0.8333333333333334,,3.767123287671233,0.0,12.450900900900914
2021-10-28 16:00:00+00:00,0.88,,4.0,0.0,13.742763157894734
2021-10-28 17:00:00+00:00,0.821917808219178,,4.0,0.0,11.69177489177489
2021-10-28 18:00:00+00:00,0.7972972972972973,,4.0,0.0,11.614254385964905
2021-10-28 19:00:00+00:00,0.7402597402597403,,4.0,0.0,14.285256410256412
2021-10-28 20:00:00+00:00,0.7702702702702703,,4.0,0.0,11.58034188034189
2021-10-28 21:00:00+00:00,0.48,,4.0,0.0,11.919913419913431
2021-10-28 22:00:00+00:00,0.6025641025641025,,4.0,0.0,12.904791666666664
2021-10-28 23:00:00+00:00,0.40789473684210525,,4.0,0.0,12.826282051282043
2021-10-29 00:00:00+00:00,0.5454545454545454,,3.9743589743589745,0.0,12.115189873417721
2021-10-29 01:00:00+00:00,0.48717948717948717,,3.0,0.0,11.77654320987656
2021-10-29 02:00:00+00:00,0.5454545454545454,0.0,3.0,0.0,13.770940170940179
2021-10-29 03:00:00+00:00,0.8875,,3.0,0.0,12.242073170731722
2021-10-29 04:00:00+00:00,0.7894736842105263,0.0,3.0256410256410255,0.0,11.993958333333335
2021-10-29 05:00:00+00:00,0.9125,0.0,3.6419753086419755,0.0,13.092181069958853
2021-10-29 06:00:00+00:00,0.8888888888888888,0.0,3.097560975609756,0.0,12.346987951807247
2021-10-29 07:00:00+00:00,0.987012987012987,,3.3797468354430378,0.0,12.044855967078202
2021-10-29 08:00:00+00:00,0.9506172839506173,,3.2439024390243905,0.0,12.307228915662668
2021-10-29 09:00:00+00:00,0.9382716049382716,,4.0,0.0,13.026506024096397
2021-10-29 10:00:00+00:00,0.9382716049382716,,3.097560975609756,0.0,12.198412698412715
2021-10-29 11:00:00+00:00,0.8888888888888888,,3.0,0.0,12.430522088353433
2021-10-29 12:00:00+00:00,0.9634146341463414,,3.0,0.0,12.98333333333334
2021-10-29 13:00:00+00:00,0.927710843373494,,3.0476190476190474,0.0,12.269841269841269
2021-10-29 14:00:00+00:00,0.9156626506024096,,3.0,0.0,12.394246031746025
2021-10-29 15:00:00+00:00,0.8658536585365854,,3.0,0.0,12.329518072289153
2021-10-29 16:00:00+00:00,0.7023809523809523,,3.0,0.0,12.936309523809516
2021-10-29 17:00:00+00:00,0.7023809523809523,,3.6785714285714284,0.0,12.433928571428563
2021-10-29 18:00:00+00:00,0.6746987951807228,,3.9759036144578315,0.0,12.368674698795175
2021-10-29 19:00:00+00:00,0.6130952380952381,,4.0,0.0,13.437499999999991
2021-10-29 20:00:00+00:00,0.5773809523809523,,4.0,0.0,12.266468253968247
2021-10-29 21:00:00+00:00,0.30952380952380953,,4.0,0.0,12.350198412698408
2021-10-29 22:00:00+00:00,0.3132530120481928,,4.0,0.0,13.765461847389561
2021-10-29 23:00:00+00:00,0.30952380952380953,,4.0,0.0,12.30277777777777
2021-10-30 00:00:00+00:00,0.30952380952380953,,4.279761904761905,0.0,12.278571428571436
2021-10-30 01:00:00+00:00,0.27710843373493976,0.0,4.253012048192771,0.0,12.612851405622484
2021-10-30 02:00:00+00:00,0.31547619047619047,,3.0773809523809526,0.0,13.337003968253969
2021-10-30 03:00:00+00:00,0.5892857142857143,0.0,3.0,0.0,12.366269841269858
2021-10-30 04:00:00+00:00,0.5833333333333334,0.0,3.369047619047619,0.0,12.492857142857158
2021-10-30 05:00:00+00:00,0.7409638554216867,0.0,3.4939759036144578,0.0,13.712851405622501
2021-10-30 06:00:00+00:00,0.8869047619047619,,4.0,0.0,12.492857142857163
2021-10-30 07:00:00+00:00,0.8452380952380952,,4.720238095238095,0.0,12.324603174603194
2021-10-30 08:00:00+00:00,0.7530120481927711,,4.457831325301205,0.0,13.324497991967878
2021-10-30 09:00:00+00:00,0.5357142857142857,,3.738095238095238,0.0,12.534920634920654
2021-10-30 10:00:00+00:00,0.6845238095238095,,3.0,0.0,12.366666666666688
2021-10-30 11:00:00+00:00,0.6309523809523809,,3.0,0.0,13.257638888888891
2021-10-30 12:00:00+00:00,0.8012048192771084,,3.180722891566265,0.0,12.504518072289152
2021-10-30 13:00:00+00:00,0.8035714285714286,,3.3333333333333335,0.0,12.308333333333326
2021-10-30 14:00:00+00:00,0.9047619047619048,,3.142857142857143,0.0,12.433928571428567
2021-10-30 15:00:00+00:00,0.9464285714285714,,3.3095238095238093,0.0,12.768849206349197
2021-10-30 16:00:00+00:00,0.8373493975903614,,3.927710843373494,0.0,12.371887550200796
2021-10-30 17:00:00+00:00,0.7738095238095238,,3.9761904761904763,0.0,12.428571428571423
2021-10-30 18:00:00+00:00,0.47023809523809523,,4.0,0.0,13.061904761904755
2021-10-30 19:00:00+00:00,0.4578313253012048,,4.0,0.0,12.3718875502008
2021-10-30 20:00:00+00:00,0.34523809523809523,,4.0,0.0,12.429166666666658
2021-10-30 21:00:00+00:00,0.24404761904761904,,4.0,0.0,12.465674603174596
2021-10-30 22:00:00+00:00,0.2916666666666667,,4.0,0.0,12.125793650793659
2021-10-30 23:00:00+00:00,0.08433734939759036,,4.0,0.0,12.481526104417663
2021-10-31 00:00:00+00:00,0.13690476190476192,,4.0,0.0,12.259920634920631
2021-10-31 01:00:00+00:00,0.14285714285714285,,4.0,0.0,12.284404761904755
2021-10-31 02:00:00+00:00,0.29518072289156627,,3.4216867469879517,0.0,12.557630522088369
2021-10-31 03:00:00+00:00,0.5535714285714286,,3.255952380952381,0.0,12.368154761904778
2021-10-31 04:00:00+00:00,0.6607142857142857,,3.630952380952381,0.0,12.756547619047623
2021-10-31 05:00:00+00:00,0.6666666666666666,,3.2797619047619047,0.0,12.38511904761906
2021-10-31 06:00:00+00:00,0.6566265060240963,,3.1987951807228914,0.0,12.459538152610456
2021-10-31 07:00:00+00:00,0.7023809523809523,,3.869047619047619,0.0,12.916468253968267
2021-10-31 08:00:00+00:00,0.5952380952380952,,4.107142857142857,0.0,13.039682539682556
2021-10-31 09:00:00+00:00,0.7440476190476191,,3.380952380952381,0.0,12.24047619047621
2021-10-31 10:00:00+00:00,0.7590361445783133,,3.0,0.0,12.541265060240972
2021-10-31 11:00:00+00:00,0.8035714285714286,,3.142857142857143,0.0,13.159226190476183
2021-10-31 12:00:00+00:00,0.9880952380952381,,3.5238095238095237,0.0,12.225198412698406
2021-10-31 13:00:00+00:00,0.9397590361445783,,3.0180722891566263,0.0,12.498995983935735
2021-10-31 14:00:00+00:00,0.8869047619047619,,3.488095238095238,0.0,13.1875
2021-10-31 15:00:00+00:00,0.7440476190476191,,3.125,0.0,12.433928571428567
2021-10-31 16:00:00+00:00,0.6071428571428571,,3.5,0.0,12.308333333333326
2021-10-31 17:00:00+00:00,0.6385542168674698,,3.0,0.0,13.515863453815262
2021-10-31 18:00:00+00:00,0.48214285714285715,,3.0833333333333335,0.0,12.852579365079356
2021-10-31 19:00:00+00:00,0.38095238095238093,,3.011904761904762,0.0,12.433928571428563
2021-10-31 20:00:00+00:00,0.2289156626506024,,3.608433734939759,0.0,13.04678714859438
2021-10-31 21:00:00+00:00,0.32142857142857145,,4.0,0.0,13.267857142857132
2021-10-31 22:00:00+00:00,0.10119047619047619,,4.0,0.0,12.364682539682539
2021-10-31 23:00:00+00:00,0.10714285714285714,,4.0,0.0,12.19920634920634
2021-11-01 00:00:00+00:00,0.06626506024096386,0.0,3.7228915662650603,0.0,13.912550200803214
2021-11-01 01:00:00+00:00,0.16666666666666666,0.0,3.0,0.0,12.359821428571447
2021-11-01 02:00:00+00:00,0.2857142857142857,0.0,2.7142857142857144,0.0,12.499007936507951
2021-11-01 03:00:00+00:00,0.6144578313253012,0.0,2.897590361445783,0.0,13.351405622489967
2021-11-01 04:00:00+00:00,0.44047619047619047,0.0,2.0,0.0,12.589087301587298
2021-11-01 05:00:00+00:00,0.5654761904761905,0.0,3.386904761904762,0.0,12.506349206349217
2021-11-01 06:00:00+00:00,0.6726190476190477,0.0,2.767857142857143,0.0,12.931051587301594
2021-11-01 07:00:00+00:00,0.6265060240963856,0.0,2.9518072289156625,0.0,14.027510040160644
2021-11-01 08:00:00+00:00,0.875,0.0,3.2916666666666665,0.0,12.496329365079381
2021-11-01 09:00:00+00:00,0.9821428571428571,,4.0,0.0,12.447123015873032
2021-11-01 10:00:00+00:00,0.75,,4.0,0.0,14.46547619047619
2021-11-01 11:00:00+00:00,0.7530120481927711,,3.1566265060240966,0.0,12.556124497991984
2021-11-01 12:00:00+00:00,0.8273809523809523,,3.107142857142857,0.0,12.35436507936509
2021-11-01 13:00:00+00:00,0.8630952380952381,,3.4761904761904763,0.0,13.321626984126986
2021-11-01 14:00:00+00:00,0.9578313253012049,,3.6927710843373496,0.0,13.092168674698785
2021-11-01 15:00:00+00:00,0.8511904761904762,,3.1547619047619047,0.0,12.308333333333328
2021-11-01 16:00:00+00:00,0.8273809523809523,,3.988095238095238,0.0,13.103769841269841
2021-11-01 17:00:00+00:00,0.8571428571428571,,3.7142857142857144,0.0,13.48055555555554
2021-11-01 18:00:00+00:00,0.7590361445783133,,4.0,0.0,12.24357429718875
2021-11-01 19:00:00+00:00,0.7559523809523809,,4.0,0.0,12.852579365079361
2021-11-01 20:00:00+00:00,0.5595238095238095,,4.0,0.0,13.728571428571415
2021-11-01 21:00:00+00:00,0.5301204819277109,,4.0,0.0,12.204819277108436
2021-11-01 22:00:00+00:00,0.5714285714285714,,4.0,0.0,12.35496031746032
2021-11-01 23:00:00+00:00,0.39880952380952384,,4.0,0.0,14.120436507936502
2021-11-02 00:00:00+00:00,0.26785714285714285,,3.988095238095238,0.0,12.347222222222214
2021-11-02 01:00:00+00:00,0.5180722891566265,0.0,3.7710843373493974,0.0,12.403915662650626
2021-11-02 02:00:00+00:00,0.26785714285714285,0.0,3.3452380952380953,0.0,14.385714285714295
2021-11-02 03:00:00+00:00,0.6190476190476191,,3.0,0.0,12.576984126984144
2021-11-02 04:00:00+00:00,0.8511904761904762,,2.886904761904762,0.0,12.496924603174621
2021-11-02 05:00:00+00:00,0.8072289156626506,,3.798780487804878,0.0,13.79277108433736
2021-11-02 06:00:00+00:00,0.9345238095238095,,3.8493975903614457,0.0,13.250000000000014
2021-11-02 07:00:00+00:00,0.8630952380952381,,3.9156626506024095,0.0,12.534920634920654
2021-11-02 08:00:00+00:00,0.7621951219512195,,3.94375,0.0,12.684437751004033
2021-11-02 09:00:00+00:00,0.7650602409638554,,3.6280487804878048,0.0,13.411345381526099
2021-11-02 10:00:00+00:00,0.9146341463414634,,4.0,0.0,12.351219512195115
2021-11-02 11:00:00+00:00,0.9329268292682927,,4.0,0.0,12.329518072289149
2021-11-02 12:00:00+00:00,0.9444444444444444,,4.0,0.0,12.937860082304516
2021-11-02 13:00:00+00:00,0.925,,4.0,0.0,12.211666666666664
2021-11-02 14:00:00+00:00,0.9512195121951219,,4.0,0.0,12.2420731707317
2021-11-02 15:00:00+00:00,0.8987341772151899,,3.9746835443037973,0.0,12.052645833333333
2021-11-02 16:00:00+00:00,0.9240506329113924,,4.0,0.0,11.992405063291146
2021-11-02 17:00:00+00:00,0.9444444444444444,,4.0,0.0,12.187448559670784
2021-11-02 18:00:00+00:00,0.935064935064935,,4.0,0.0,12.013888888888895
2021-11-02 19:00:00+00:00,0.8012820512820513,,4.0,0.0,11.669451476793254
2021-11-02 20:00:00+00:00,0.8924050632911392,,4.0,0.0,12.037341772151906
2021-11-02 21:00:00+00:00,0.8552631578947368,,4.0,0.0,11.916450216450224
2021-11-02 22:00:00+00:00,0.8205128205128205,,4.2272727272727275,0.0,11.651303418803428
2021-11-02 23:00:00+00:00,0.7763157894736842,,4.72,0.0,11.870833333333342
2021-11-03 00:00:00+00:00,0.7207792207792207,,4.0,0.0,11.99805194805194
2021-11-03 01:00:00+00:00,0.6038961038961039,,4.0,0.0,12.151175213675227
2021-11-03 02:00:00+00:00,0.7027027027027027,,3.267123287671233,0.0,12.076463963963977
2021-11-03 03:00:00+00:00,0.6907894736842105,0.0,3.0,0.0,11.901754385964928
2021-11-03 04:00:00+00:00,0.7635135135135135,0.0,2.97972972972973,0.0,11.9268888888889
2021-11-03 05:00:00+00:00,0.8581081081081081,0.0,3.5616438356164384,0.0,12.990090090090103
2021-11-03 06:00:00+00:00,0.8445945945945946,0.0,3.7083333333333335,0.0,11.755292792792805
2021-11-03 07:00:00+00:00,0.8648648648648649,0.0,4.671232876712328,0.0,11.841441441441457
2021-11-03 08:00:00+00:00,0.6180555555555556,,4.0,0.0,13.251712328767123
2021-11-03 09:00:00+00:00,0.7465753424657534,,4.0,0.0,11.61015981735159
2021-11-03 10:00:00+00:00,0.9097222222222222,,4.0,0.0,11.62453703703703
2021-11-03 11:00:00+00:00,0.9859154929577465,,4.0,0.0,12.112962962962968
2021-11-03 12:00:00+00:00,0.9027777777777778,,4.0,0.0,11.51481481481481
2021-11-03 13:00:00+00:00,0.971830985915493,,4.0,0.0,11.459859154929585
2021-11-03 14:00:00+00:00,0.9130434782608695,,4.0,0.0,11.628638497652586
2021-11-03 15:00:00+00:00,0.9714285714285714,,4.0,0.0,12.401190476190491
2021-11-03 16:00:00+00:00,0.9357142857142857,,4.0,0.0,11.347142857142863
2021-11-03 17:00:00+00:00,0.9852941176470589,,4.0,0.0,11.156763285024164
2021-11-03 18:00:00+00:00,0.7857142857142857,,4.0,0.0,12.65285714285716
2021-11-03 19:00:00+00:00,0.7611940298507462,,4.0,0.0,11.078606965174133
2021-11-03 20:00:00+00:00,0.8161764705882353,,4.0,0.0,11.156763285024162
2021-11-03 21:00:00+00:00,0.7205882352941176,,4.0,0.0,13.32058823529412
2021-11-03 22:00:00+00:00,0.6153846153846154,,4.0,0.0,10.878717948717956
2021-11-03 23:00:00+00:00,0.6470588235294118,,4.0,0.0,11.15676328502416
2021-11-04 00:00:00+00:00,0.7538461538461538,,3.8515625,0.0,13.174615384615398
2021-11-04 01:00:00+00:00,0.46153846153846156,0.0,3.0,0.0,11.177051282051295
2021-11-04 02:00:00+00:00,0.48484848484848486,0.0,3.0,0.0,11.127363184079616
2021-11-04 03:00:00+00:00,0.6428571428571429,0.0,3.0793650793650795,0.0,12.599218749999997
2021-11-04 04:00:00+00:00,0.59375,0.0,2.967741935483871,0.0,12.34270833333333
2021-11-04 05:00:00+00:00,0.6923076923076923,0.0,3.0,0.0,10.954487179487177
2021-11-04 06:00:00+00:00,0.7338709677419355,0.0,3.2661290322580645,0.0,11.903571428571427
2021-11-04 07:00:00+00:00,0.7890625,,3.5483870967741935,0.0,14.363541666666663
2021-11-04 08:00:00+00:00,0.6854838709677419,,3.721311475409836,0.0,14.247311827956985
2021-11-04 09:00:00+00:00,0.7377049180327869,,4.0,0.0,16.06989247311829
2021-11-04 10:00:00+00:00,0.7983870967741935,,4.0,0.0,18.780158730158746
2021-11-04 11:00:00+00:00,0.9344262295081968,,4.0,0.0,14.033602150537648
2021-11-04 12:00:00+00:00,0.9672131147540983,,3.6333333333333333,0.0,13.290860215053765
2021-11-04 13:00:00+00:00,0.9833333333333333,,4.0,0.0,10.549999999999997
2021-11-04 14:00:00+00:00,1.0,,4.0,0.0,7.260215053763452
2021-11-04 15:00:00+00:00,0.8360655737704918,,4.0,0.0,7.200793650793662
2021-11-04 16:00:00+00:00,0.819672131147541,,4.0,0.0,13.615873015873028
2021-11-04 17:00:00+00:00,0.8333333333333334,,4.0,0.0,11.230645161290315
2021-11-04 18:00:00+00:00,0.890625,,4.0,0.0,10.524129353233832
2021-11-04 19:00:00+00:00,0.8064516129032258,,4.0,0.0,12.228571428571433
2021-11-04 20:00:00+00:00,0.7619047619047619,,4.0,0.0,12.80078125000001
2021-11-04 21:00:00+00:00,0.7777777777777778,,4.046153846153846,0.0,10.591293532338307
2021-11-04 22:00:00+00:00,0.7301587301587301,,4.301587301587301,0.0,11.494531249999984
2021-11-04 23:00:00+00:00,0.803030303030303,,4.149253731343284,0.0,14.17014925373134
2021-11-05 00:00:00+00:00,0.6666666666666666,,4.0,0.0,10.745024875621883
2021-11-05 01:00:00+00:00,0.6153846153846154,,3.2,0.0,10.996212121212132
2021-11-05 02:00:00+00:00,0.5970149253731343,0.0,3.0,0.0,14.392156862745097
2021-11-05 03:00:00+00:00,0.640625,0.0,3.0,0.0,11.813681592039813
2021-11-05 04:00:00+00:00,0.8181818181818182,0.0,3.328358208955224,0.0,11.289705882352946
2021-11-05 05:00:00+00:00,0.7058823529411765,0.0,3.9565217391304346,0.0,13.493809523809526
2021-11-05 06:00:00+00:00,0.7727272727272727,0.0,4.656716417910448,0.0,13.20318627450981
2021-11-05 07:00:00+00:00,0.8676470588235294,0.0,4.782608695652174,0.0,11.30785714285716
2021-11-05 08:00:00+00:00,0.9117647058823529,,5.0,0.0,13.376190476190477
2021-11-05 09:00:00+00:00,1.0,,4.144927536231884,0.0,14.440579710144927
2021-11-05 10:00:00+00:00,0.9,,3.507042253521127,0.0,11.531712962962978
2021-11-05 11:00:00+00:00,0.9705882352941176,,4.0,0.0,12.654523809523814
2021-11-05 12:00:00+00:00,0.8309859154929577,,4.0,0.0,14.425462962962975
2021-11-05 13:00:00+00:00,0.9142857142857143,,4.0,0.0,12.16412037037036
2021-11-05 14:00:00+00:00,0.9142857142857143,,4.0,0.0,11.513470319634704
2021-11-05 15:00:00+00:00,0.8591549295774648,,3.8472222222222223,0.0,14.6039351851852
2021-11-05 16:00:00+00:00,0.8309859154929577,,3.780821917808219,0.0,13.39223744292237
2021-11-05 17:00:00+00:00,0.9027777777777778,,4.0,0.0,11.470444444444443
2021-11-05 18:00:00+00:00,0.8055555555555556,,4.0,0.0,13.682876712328776
2021-11-05 19:00:00+00:00,0.7397260273972602,,4.0,0.0,14.443777777777784
2021-11-05 20:00:00+00:00,0.5972222222222222,,4.0,0.0,11.80067567567567
2021-11-05 21:00:00+00:00,0.6621621621621622,,4.0,0.0,12.754000000000007
2021-11-05 22:00:00+00:00,0.6216216216216216,,4.0,0.0,14.49122807017543
2021-11-05 23:00:00+00:00,0.6216216216216216,,4.0,0.0,12.420833333333343
2021-11-06 00:00:00+00:00,0.6578947368421053,,4.0,0.0,12.614285714285716
2021-11-06 01:00:00+00:00,0.32,,3.4415584415584415,0.0,14.576406926406937
2021-11-06 02:00:00+00:00,0.33783783783783783,0.0,3.0,0.0,12.27368421052633
2021-11-06 03:00:00+00:00,0.6153846153846154,0.0,3.0253164556962027,0.0,12.247291666666673
2021-11-06 04:00:00+00:00,0.5526315789473685,0.0,3.324675324675325,0.0,14.70427350427351
2021-11-06 05:00:00+00:00,0.6578947368421053,0.0,3.5844155844155843,0.0,14.027056277056278
2021-11-06 06:00:00+00:00,0.7468354430379747,0.0,3.45,0.0,12.016049382716059
2021-11-06 07:00:00+00:00,0.9078947368421053,,5.0,0.0,14.17670940170941
2021-11-06 08:00:00+00:00,0.8875,,4.333333333333333,0.0,14.700411522633745
2021-11-06 09:00:00+00:00,0.7272727272727273,,3.5063291139240507,0.0,12.036625514403308
2021-11-06 10:00:00+00:00,0.7468354430379747,,3.848101265822785,0.0,13.030625000000015
2021-11-06 11:00:00+00:00,0.8271604938271605,,3.4146341463414633,0.0,14.898170731707317
2021-11-06 12:00:00+00:00,0.9090909090909091,,3.6582278481012658,0.0,13.231458333333322
2021-11-06 13:00:00+00:00,0.9629629629629629,,4.0,0.0,12.41184738955823
2021-11-06 14:00:00+00:00,0.9634146341463414,,3.6867469879518073,0.0,14.828112449799194
2021-11-06 15:00:00+00:00,0.925,,3.2439024390243905,0.0,13.716064257028108
2021-11-06 16:00:00+00:00,0.9259259259259259,,3.8536585365853657,0.0,12.35180722891566
2021-11-06 17:00:00+00:00,0.7951807228915663,,4.0,0.0,14.170436507936508
2021-11-06 18:00:00+00:00,0.8536585365853658,,4.0,0.0,14.714682539682533
2021-11-06 19:00:00+00:00,0.7710843373493976,,4.0,0.0,12.681746031746043
